"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"hard-6-U-7061.cnf","glueminisat.2.2.5",2.82,698.717900900901,1391.99419715749,3.16,2.12,1,"3.16"
"hard-6-U-7061.cnf","minisathackLR_GL_SHR_2011.03.02",3.03,731.470162162162,1480.68190875416,3.41,2.12,2,"3.41"
"hard-6-U-7061.cnf","lingeling.587f.4882048.110513",12.19,849.432707207207,1370.79524835564,12.6,2.12,3,"12.6"
"hard-6-U-7061.cnf","minisathackminisat_psm_2011.04.01",7.7,1046.25396846847,1593.98579503489,7.89,2.12,4,"7.89"
"hard-6-U-7061.cnf","RestartSAT_B95",2.38,1099.04427027027,1696.50647736468,3.19,2.12,1,"Inf"
"hard-6-U-7061.cnf","minisathackMiniSAT_2.2.0.agile.26",2.84,1025.59795495496,1782.59528993139,3.11,2.12,2,"Inf"
"hard-6-U-7061.cnf","minisathackEBMiniSAT_2011.03.02",2.98,1426.15347972973,2131.27605426923,3.4,2.12,3,"Inf"
"hard-6-U-7061.cnf","SAT09referencesolverprecosat_236",14.09,1481.52619144144,2110.43115832772,15.79,2.12,4,"Inf"
"hard-6-U-7061.cnf","minisathackreferenceminisat_2.2.0",2.12,1659.26963738739,2084.40306376813,2.73,2.12,1,"Inf"
"hard-6-U-7061.cnf","minisathackcontrasat_2011.03.02",2.92,1635.42705855856,2158.6365295409,3.29,2.12,2,"Inf"
"hard-6-U-7061.cnf","glucose_2.0",3.21,1772.60651801802,2110.55769335284,4.2,2.12,3,"Inf"
"hard-6-U-7061.cnf","minisathackcir_minisat_2011.05.13_simp_",2.33,1792.6059009009,2167.94771027002,2.96,2.12,4,"Inf"
"hard-6-U-7061.cnf","MPhaseSAT64",9.62,1868.19997747748,2133.45848845029,9.57,2.12,1,"Inf"
"hard-6-U-7061.cnf","rcl_2011.04.01",7.94,2168.64281981982,2282.01282149159,8.21,2.12,2,"Inf"
