"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/apn-sbox5-cut5-symmbreak.cnf","Maple_CM_ordUIP",5000,2233.43342453469,2002.24028444438,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","smallsat",5000,2340.96303807107,2213.53277610291,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","abcdsat_r18",5000,2506.94550397631,2271.98923151959,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","glu_mix",5000,2595.44455313029,2189.40535902183,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","Maple_CM_ordUIP.",5000,2766.48466582064,2088.00952789177,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","glucose4.2.1",5000,2871.75645245347,2241.03545215997,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","MapleLCMDistChronoBT",5000,2961.3493713198,2223.97344233051,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","Maple_LCM_Scavel_200_fix2",5000,3004.35344187817,2198.75904399021,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","Maple_LCM_Scavel_fix2",5000,3053.91877978003,2240.53766709511,5000,988.218,0,0,0,5,"pred"
"sat/apn-sbox5-cut5-symmbreak.cnf","expMC_LRB_VSIDS_Switch",5000,3082.35817791878,2162.67445838452,5000,988.218,0,0,0,5,"pred"
