"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"caldera-split_p08.pddl","Delfi2",6.14,100.32259375,272.971417141257,6.37,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","symbolic.bidirectional",4.01,111.780097222222,233.454893139133,3.75,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Metis2",3.22,115.204346064815,325.494826046605,3.43,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Metis1",2.98,180.754347222222,476.14249166612,3.07,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Delfi1",6.45,208.513590277778,509.932893122134,6.84,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","FDMS1",85.53,258.7630625,424.747183063737,88.71,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","blind",5.66,461.124204861111,722.924674996221,5.5,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Complementary2",7.69,464.364777777778,701.130708031211,9.29,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Planning.PDBs",7.52,476.371152777778,759.74726572336,8.83,2.98,0,0,0,5,"pred"
"caldera-split_p08.pddl","Complementary1",8.94,621.735399305556,817.557343075364,9.13,2.98,0,0,0,5,"pred"
