"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","cms55.main.all4fixed",0.05,93.0830012987014,288.303934266716,0.05,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","Maple_LCM_Scavel_200_fix2",13.088,110.711984632035,92.8948226442813,13.94,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","Maple_LCM_M1",8.316,116.787735497835,123.9961651715,9.32,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","Maple_LCM.BCrestart_M1",8.63,143.786054978355,288.841235090143,9.47,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","MapleLCMDistChronoBT",6.532,155.463016883117,283.337016531634,7.05,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","Maple_LCM.BCrestart",7.695,156.030851082251,131.889911872953,8.58,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","expMC_LRB_VSIDS_Switch_2500",6.779,169.04905974026,100.011952139226,7.34,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","Maple_CM_Dist",9.756,191.987347402597,177.104216793802,11.01,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",6.66,200.227303679654,293.104026968337,7.33,0.05,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf","MapleCOMSPS_LRB_VSIDS_drup",11.288,224.96701991342,375.736007137084,12.55,0.05,0,0,0,5,"pred"
