"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"nurikabe_p05.pddl","symbolic.bidirectional",3.38,80.135597928437,300.971122794591,3.92,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Metis2",0.85,88.1366497175141,345.455161371289,0.86,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Delfi2",5.64,101.935728813559,268.61988023685,5.83,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Metis1",0.82,110.968592278719,397.384186393882,0.75,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","blind",0.73,112.219168549906,343.896028680454,0.73,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Delfi1",4.76,118.893122410546,357.288092996888,5.02,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","FDMS1",3.47,149.863415254237,408.478199046995,3.53,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","DecStar",25.08,214.110051789077,495.176414884366,30.57,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Complementary1",5.51,224.540668549906,447.070520847788,6.12,0.73,0,0,0,5,"pred"
"nurikabe_p05.pddl","Planning.PDBs",4.63,253.02329472693,472.756535648646,5.27,0.73,0,0,0,5,"pred"
