"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","Maple_LCM_M1",123.656,64.8199148900167,78.7472996620761,142.25,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","cms55.main.all4fixed",184.177,69.8470095600677,192.451314036589,219.07,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","Maple_LCM.BCrestart_M1",138.211,99.5096441624365,180.667424866296,154.39,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","Maple_CM_Dist",63.634,102.077377411168,130.750957575193,71.7,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","abcdsat_r18",94.621,115.747135956007,238.143402170543,109.72,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","Maple_CM",51.48,138.096339509306,133.959113921735,58.96,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","MapleLCMDistChronoBT",146.106,144.403289593908,142.966129109709,167.3,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","Maple_LCM_Scavel_fix2",124.002,145.763789593909,196.770366596897,146,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","expMC_LRB_VSIDS_Switch_2500",289.019,148.3851535533,130.827812314155,5000,51.48,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf","YalSAT",5000,5000,0,5000,51.48,0,0,0,5,"pred"
