"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/newton.2.3.i.smt2-stp212.cnf","Glucose_nbSat",214.702,349.738378052805,670.324164055752,265.68,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","glueminisat.2210.81.main",139.496,467.385376567657,1066.61976937604,166.41,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","tc_glucose",219.295,513.367339108911,1045.49278716994,263.2,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","abcdSAT_drup",162.257,516.44481320132,1020.35631299745,197.92,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","CHBR_glucose",252.167,516.568778052805,1016.96134737192,292.32,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","glucose",178.032,536.563913036304,1007.09198119834,217.77,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","glue_alt",233.704,549.79199950495,1083.18208560209,297.92,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","CHBR_glucose_tuned",248.474,551.12902739274,1075.29766656981,305.33,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","Lingelingbbcmain",303.824,623.575035313531,884.951361605663,360.18,139.496,0,0,0,5,"pred"
"sat/newton.2.3.i.smt2-stp212.cnf","YALSAT03r",5000,5000,0,5000,139.496,0,0,0,5,"pred"
