"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/custmulun16x16o.cnf","cmsat5_main2",5000,3409.51178658777,1894.88879910333,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","glucose",5000,3430.63780532544,1883.23525601933,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","Glucose_nbSat",5000,3438.54723195266,1898.91217287322,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","MapleCOMSPS_CHB_DRUP",5000,3449.2387612426,1860.39186965301,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","gulch",5000,3452.34423017751,1829.93208460308,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","cmsat5_autotune2",5000,3469.33081587771,1927.84034734108,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","tb_glucose",5000,3478.94646942801,1857.57062006258,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","MapleCOMSPS_DRUP",5000,3544.00593293886,1903.66635693497,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","MapleCOMSPS_LRB_DRUP",5000,3567.68530433925,1885.7470838325,5000,5000,0,0,0,0,"pred"
"sat/custmulun16x16o.cnf","glucose_hack_kiel_newScript",5000,3591.44186873767,1777.61980887855,5000,5000,0,0,0,0,"pred"
