"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ak064paralparalisc.cnf","Lingelingbbcmain",240.956,2622.0681914751,1670.19105985975,276.16,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","Splatz06vmain",1058.237,2913.61494252874,1760.21722012921,1220.7,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","cmsat5_autotune2",3267.595,3641.34389099617,1872.2225224931,3712.89,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","cmsat5_main2",3263.331,3995.35825517241,1649.43115125513,3754.19,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","glue_alt",2148.071,4202.9272362069,1586.73778120187,2265.71,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","glucose_hack_kiel_newScript",4084.979,4302.72882068965,1381.70754211197,4504.1,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","glueminisat.2210.81.main",2813.079,4307.21113783525,1292.09175062159,3311.39,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","glucose",3157.534,4502.75411034483,1122.95629119642,3647.99,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","MapleCOMSPS_DRUP",4392.047,4549.9830118774,1212.58374188575,4775,240.956,0,0,0,0,"pred"
"sat/ak064paralparalisc.cnf","abcdSAT_drup",1608.861,4562.79038045977,1289.62763356643,1744.04,240.956,0,0,0,0,"pred"
