"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/snw_13_9_CCSEncpre.cnf","gulch",1.284,107.827340927022,470.459005936709,1.5,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","cmsat5_main2",8.241,119.344206607495,446.427663323534,8.94,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","glucose",2.342,119.694428205128,436.339134894725,2.54,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","BeansAndEggs",6.567,129.272964497041,548.778026863411,7.19,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","MapleCOMSPS_DRUP",12.352,164.087051183432,654.76232565933,13.24,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","GHackCOMSPS_DRUP",4.163,166.528064990138,739.015801725585,4.73,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","COMiniSatPSChandrasekharDRUP",4.054,183.574255226824,751.917223354082,4.4,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","Lingelingbbcmain",1.933,190.003398717949,730.37359079607,1.99,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","tc_glucose",4.177,192.305424358974,753.646931963619,4.56,1.284,0,0,0,0,"pred"
"sat/snw_13_9_CCSEncpre.cnf","cmsat5_autotune2",8.443,205.342315877712,794.500173287426,8.59,1.284,0,0,0,0,"pred"
