"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/k2mul.miter.cnf","CHBR_glucose",1581.029,2576.17710719921,2207.6249273882,1631.88,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","gulch",821.007,2581.51314585799,2136.81147489135,869.38,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","MapleCOMSPS_DRUP",1268.204,2617.56332327416,2185.91017095311,1280.6,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","BeansAndEggs",717.419,2623.38969013807,2130.76381537079,741.93,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","MapleCMS",562.27,2668.07213885602,2225.65057804857,568.55,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","COMiniSatPSChandrasekharDRUP",1427.676,2700.48834654832,2185.67766474869,1472.51,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","cmsat5_autotune2",362.72,2720.76051153846,2152.50997525198,376.86,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","cmsat5_main2",357.059,2751.82483284024,2173.1922430431,374.51,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","CHBR_glucose_tuned",839.165,2762.12605769231,2245.20280026495,902.35,203.481,0,0,0,0,"pred"
"sat/k2mul.miter.cnf","abcdSAT_drup",1398.257,2799.65605098619,2209.43062942716,1444.79,203.481,0,0,0,0,"pred"
