"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/newton.5.1.i.smt2-cvc4.cnf","abcdSAT_drup",2.982,1729.64192623762,2128.54288626561,3.43,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","Lingelingbbcmain",14.58,1802.49341963696,2156.30642967156,15.82,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",5.4,1925.26779488449,2331.91663830132,6.21,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","glucose_hack_kiel_newScript",6.279,1982.61536485149,2257.24652032019,7.59,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","tb_glucose",5.345,2049.80704257426,2279.4527356378,6.59,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","cmsat5_main2",6.433,2076.48676254125,2293.50976043491,7.14,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","glucose",1.899,2077.97799669967,2325.66698411693,2.13,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","CHBR_glucose",5.053,2111.33902557756,2343.59575245618,6.09,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","COMiniSatPSChandrasekharDRUP",7.453,2149.66969636964,2401.44243383534,8.24,1.11,0,0,0,0,"pred"
"sat/newton.5.1.i.smt2-cvc4.cnf","tc_glucose",5.839,2177.39348828383,2371.21668917086,6.98,1.11,0,0,0,0,"pred"
