"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/snw_16_9_CCSpreOptpre.cnf","cmsat5_main2",393.71,1771.3902248366,1875.69994815095,496.7,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","CHBR_glucose",212.972,1775.26386584967,1934.06715648138,300.24,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","MapleCOMSPS_DRUP",183.241,1806.7469372549,2099.34478750978,236.77,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","BeansAndEggs",97.623,1826.36154526144,1991.34755790001,146.11,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","MapleGlucose",152.811,1850.79247794118,2060.35920276091,211.09,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","glueminisat.2210.81.main",147.82,1882.16504428105,2099.78072727233,198.11,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","tb_glucose",58.099,1902.81047075163,2001.48898779984,78.31,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","COMiniSatPSChandrasekharDRUP",43.23,1905.15896666667,2048.6531694024,60.68,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","cmsat5_autotune2",402.601,1907.05512173203,1850.60257956789,485.75,43.23,0,0,0,0,"pred"
"sat/snw_16_9_CCSpreOptpre.cnf","MapleCMS",54.507,1949.99569836601,2014.56984011386,67.76,43.23,0,0,0,0,"pred"
