"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/k_unsat.cnf","MapleGlucose",5000,2926.50320206186,1961.45554400372,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","abcdSAT_drup",5000,2993.93319467354,1907.37431453167,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","glueminisat.2210.81.main",5000,3215.19144381443,1609.70978633418,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","MapleCOMSPS_DRUP",5000,3267.79745824742,1897.34468696028,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","COMiniSatPSChandrasekharDRUP",5000,3464.27796735395,1840.92628794344,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","MapleCMS",5000,3518.39082920962,1612.5275201786,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","cmsat5_autotune2",5000,3521.2344242268,1795.11325355733,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","tb_glucose",5000,3592.63749226804,1776.02832565938,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","glucose",5000,3606.29512079038,1722.54037657876,5000,5000,0,0,0,0,"pred"
"sat/k_unsat.cnf","cmsat5_main2",5000,3653.02107886598,1752.78826257259,5000,5000,0,0,0,0,"pred"
