"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ACG-20-5p1.cnf","MapleCOMSPS_LRB_DRUP",184.479,1950.17372183908,1930.43513320041,250.1,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","MapleCOMSPS_CHB_DRUP",121.058,2340.57883965517,1964.89380929288,164.88,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","CHBR_glucose_tuned",413.325,2468.26300507663,2004.33367504339,644.82,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","MapleGlucose",519.646,2485.2114979885,1937.5753308185,752.72,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","Lingelingbbcmain",315.112,2611.62146101533,2001.25538769124,367.67,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","GHackCOMSPS_DRUP",596.474,2695.09917318008,2015.42943247739,880.44,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","glucose",285.599,2716.55497318008,2026.32803545005,422.28,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","CHBR_glucose",400.933,2716.96717681992,1951.0625030709,642.03,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","Glucose_nbSat",282.419,2730.72949272031,2065.33189005902,451.75,121.058,0,0,0,0,"pred"
"sat/ACG-20-5p1.cnf","tc_glucose",403.793,2846.09852777778,1994.07447938852,534.33,121.058,0,0,0,0,"pred"
