"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/barman-pfile06-022.sas.ex.7.cnf","MapleCOMSPS_LRB_DRUP",1358.362,1243.26479103774,1792.51747924624,1354.49171573948,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","CHBR_glucose_tuned",1344.465,1303.75216823899,1866.14707316318,1340.97468882908,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","GHackCOMSPS_DRUP",1364.369,1321.94246430818,1924.3719468795,1360.14690485238,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","gulch",1429.112,1425.60249764151,1904.37477521414,1427.6191034348,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","abcdSAT_drup",1551.621,1461.59153883648,1845.72640376345,1547.97747185121,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","CHBR_glucose",1347.533,1480.07472720126,1951.65045149675,1344.21086752171,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","glucose",1377.252,1591.93684056604,1979.90872895191,1374.24650530353,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","MapleCOMSPS_CHB_DRUP",1406.496,1601.63627201258,1991.32724744444,1401.8280868822,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","glucose_hack_kiel_newScript",1229.797,1609.4017413522,2091.70366558782,1226.33141726089,1.21,0,0,0,0,"pred"
"sat/barman-pfile06-022.sas.ex.7.cnf","MapleCOMSPS_DRUP",1338.554,1610.31563600629,2053.46301613894,1335.61495665704,1.21,0,0,0,0,"pred"
