"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","tc_glucose",5000,2390.49843053221,2208.55891534236,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","MapleCOMSPS_LRB_DRUP",5000,2660.64409215686,2272.59518637324,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","CHBR_glucose",5000,2808.35735756302,2275.63670764433,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","tb_glucose",5000,2893.71186890756,2260.80314182821,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","cmsat5_autotune2",5000,2946.6138127451,2174.38073666144,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","COMiniSatPSChandrasekharDRUP",5000,2964.92828515406,2262.01417908846,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","GHackCOMSPS_DRUP",5000,3051.04660140056,2111.38163333052,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","MapleCMS",5000,3061.66555896359,2118.46222024063,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","CHBR_glucose_tuned",5000,3076.98017941176,2251.50719156759,5000,5000,0,0,0,0,"pred"
"sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf","glucose",5000,3094.5707592437,2285.97591031872,5000,5000,0,0,0,0,"pred"
