"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/snw_16_9_preOpt_pre.cnf","glucose_hack_kiel_newScript",418.233,2100.30011323529,1734.01742766582,635.58,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","gulch",633.638,2119.8733745098,1913.93884758462,964.56,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","MapleCOMSPS_LRB_DRUP",292.689,2213.21347708333,1974.34395052419,418.86,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","glue_alt",949.281,2293.92053995098,1874.07694357085,1397.24,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","BeansAndEggs",565.45,2306.34737892157,1799.04244303278,864.39,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","cmsat5_autotune2",268.697,2310.77739546568,1740.53975292891,324.33,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","abcdSAT_drup",1422.142,2314.33998063725,1897.14196605767,2131.85,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","cmsat5_main2",269.691,2319.30770833333,1653.35168937852,320.82,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","MapleGlucose",2518.832,2365.24633897059,1732.74401342671,3167.53,73.884,0,0,0,0,"pred"
"sat/snw_16_9_preOpt_pre.cnf","MapleCOMSPS_DRUP",230.285,2371.55995919118,1968.38696092869,322.44,73.884,0,0,0,0,"pred"
