"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/rpoc_xits_09_UNSAT.cnf","MapleCMS",4636.568,2267.29003227969,1683.38638621802,4867.27,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","cmsat5_autotune2",5000,3040.68924990421,1987.74497376095,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","cmsat5_main2",5000,3145.55667327586,1960.03165886771,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","abcdSAT_drup",5000,3704.50664051724,1996.78624859247,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","gulch",5000,3755.88508591954,1936.29545799545,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","GHackCOMSPS_DRUP",5000,3802.90142586207,1800.18415075461,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","BeansAndEggs",5000,3856.71145038314,1767.29322721393,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","Lingelingbbcmain",5000,3877.35258706897,1802.24471655242,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","glue_alt",5000,3882.00462126437,1909.08736546163,5000,4636.568,0,0,0,0,"pred"
"sat/rpoc_xits_09_UNSAT.cnf","COMiniSatPSChandrasekharDRUP",5000,3899.84329521073,1808.95456834856,5000,4636.568,0,0,0,0,"pred"
