"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/eq.atree.braun.12.unsat.cnf","Glucose_nbSat",5000,2690.9008019802,1999.33369336711,5000,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","MapleCOMSPS_LRB_DRUP",2558.424,2865.16609636964,2123.61030792126,2605.03,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","BeansAndEggs",5000,3115.60201452145,1955.28058661302,5000,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","MapleCOMSPS_CHB_DRUP",2806.7,3212.50227409241,2007.8180924798,2902.13,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","COMiniSatPSChandrasekharDRUP",5000,3247.63440742574,2036.29348068075,5000,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","tb_glucose",4798.186,3276.96417607261,1947.77931497071,4911.56,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","glue_alt",5000,3281.90189306931,1902.06226459197,5000,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","glueminisat.2210.81.main",5000,3295.22700841584,2064.76703491279,5000,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","MapleCOMSPS_DRUP",4084.227,3305.35853531353,2099.03691969958,4081.54980680743,2558.424,0,0,0,0,"pred"
"sat/eq.atree.braun.12.unsat.cnf","glucose_hack_kiel_newScript",5000,3329.71499686469,1938.19363197116,5000,2558.424,0,0,0,0,"pred"
