"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/modgen-n200-m90860q08c40-1585.cnf","MapleCOMSPS_CHB_DRUP",13.363,306.899675345168,931.862833848255,13.79,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","CHBR_glucose_tuned",8.208,320.25050295858,911.589054030475,8.23,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","MapleGlucose",39.906,326.323330769231,907.831982956544,40.74,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","MapleCOMSPS_DRUP",22.828,378.249634418146,1062.97644536125,23.01,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","CHBR_glucose",10.408,388.391546844181,1048.38103709387,10.38,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","gulch",13.07,415.206630769231,1173.39102261669,13.1,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","MapleCOMSPS_LRB_DRUP",10.1,449.330366272189,1201.20189622492,9.87,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","cmsat5_main2",40.234,552.003967948718,1048.45690418079,40.98,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","MapleCMS",45.106,592.536235601578,1236.94761154199,46.39,0.184,0,0,0,0,"pred"
"sat/modgen-n200-m90860q08c40-1585.cnf","GHackCOMSPS_DRUP",67.353,652.190813905326,1357.49167714224,67.44,0.184,0,0,0,0,"pred"
