"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/custmulsb2x32o.cnf","Lingelingbbcmain",5000,2126.66591413502,1887.27406725849,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","COMiniSatPSChandrasekharDRUP",5000,2148.9900685654,1863.19610716318,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","glucose",5000,2430.34882067511,1756.60777250886,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","BeansAndEggs",5000,2471.24142848101,1734.33217126382,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","MapleCOMSPS_DRUP",5000,2496.58779082278,2087.64791889033,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","tc_glucose",5000,2517.46061613924,1877.78402118679,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","abcdSAT_drup",5000,2525.15679831223,1984.0705639737,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","cmsat5_main2",5000,2528.65340601266,2016.48993977601,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","tb_glucose",5000,2587.59036751055,1706.36152271296,5000,5000,0,0,0,0,"pred"
"sat/custmulsb2x32o.cnf","gulch",5000,2587.66669778481,1769.3708507863,5000,5000,0,0,0,0,"pred"
