"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ak064modasbg2asisc.cnf","Riss6",7.72,2480.83314411765,2414.6469782227,8.25,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","Splatz06vmain",854.228,4079.04711316527,1709.92418700617,1166.53,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","CHBR_glucose",649.051,4184.73613865546,1423.33612806444,703.99,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","Lingelingbbcmain",2230.124,4208.62145308123,1669.11139555948,2557.56,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","glueminisat.2210.81.main",664.813,4304.76451946779,1314.72159273171,771,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","CHBR_glucose_tuned",631.949,4378.8998035014,1353.14146029715,686.6,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","cmsat5_autotune2",1197.876,4390.27320210084,1327.27996935688,1269.83,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","MapleCOMSPS_DRUP",5000,4404.12715392157,1311.80181127248,5000,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","glucose",5000,4431.92626568627,1202.92305237447,5000,0.912,0,0,0,0,"pred"
"sat/ak064modasbg2asisc.cnf","glue_alt",1163.048,4465.59585014006,1354.23470538817,1263.82,0.912,0,0,0,0,"pred"
