"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/mizh-md5-47-3.cnf","tb_glucose",736.743,1448.74761351085,1765.14962737431,892.97,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","GHackCOMSPS_DRUP",306.863,1478.11864418146,1702.87021325732,348.08,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","tc_glucose",796.24,1540.99009881657,1763.64707658316,882.01,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","glucose_hack_kiel_newScript",54.181,1690.10591193294,1901.92286263147,61.1,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","cmsat5_autotune2",68.988,1733.32952998028,1962.54203798644,76.21,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","cmsat5_main2",67.974,1766.87649309665,1971.46840997796,75.62,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","abcdSAT_drup",42.141,1769.24680591716,1816.09936895217,45.73,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","Splatz06vmain",270.799,1833.52462741617,1577.51865932418,344.92,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","MapleCOMSPS_DRUP",102.331,1844.47966183432,1957.96189552424,110.74,19.452,0,0,0,0,"pred"
"sat/mizh-md5-47-3.cnf","glue_alt",1084.495,1932.84140956607,1904.85049273636,1293.85,19.452,0,0,0,0,"pred"
