"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ndhf_xits_17_UNKNOWN.cnf","cmsat5_autotune2",5000,3142.66775081699,2154.92305131873,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","Glucose_nbSat",5000,3357.81642189542,2136.81934060515,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","tc_glucose",5000,3403.98761683007,2191.06646827718,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","CHBR_glucose_tuned",5000,3449.49826650327,2203.49361095208,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","cmsat5_main2",5000,3499.74216470588,2077.83148056952,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","abcdSAT_drup",5000,3531.50672843137,2116.9511009222,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","GHackCOMSPS_DRUP",5000,3554.13807810458,2148.00667444498,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","tb_glucose",5000,3576.41550441176,2142.34173363528,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","CHBR_glucose",5000,3608.81485539216,2134.53971534935,5000,5000,0,0,0,0,"pred"
"sat/ndhf_xits_17_UNKNOWN.cnf","Lingelingbbcmain",5000,3670.15914215686,1998.91155246063,5000,5000,0,0,0,0,"pred"
