"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","Splatz06vmain",1017.303,1817.2185721519,1738.88941963884,1322.55,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","MapleCOMSPS_LRB_DRUP",1979.961,1942.04375421941,1653.05059210516,2688.6,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","BeansAndEggs",1734.504,1945.79327362869,1615.09729489563,2038.29,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","cmsat5_autotune2",1533.183,2029.25540042194,1741.19332927346,1750.63,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","Lingelingbbcmain",1475.479,2129.62339251055,1724.01882186496,1937.57,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","MapleCOMSPS_CHB_DRUP",1884.427,2190.41446107595,1785.35541047055,2580.3,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","CHBR_glucose",1894.989,2361.62446392405,1945.73996900471,2224.39,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","GHackCOMSPS_DRUP",2183.7,2447.29463080169,1873.2201369596,2440.8,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","cmsat5_main2",1659.767,2447.60045031645,1927.86571352576,1818.19,1017.303,0,0,0,0,"pred"
"sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf","glueminisat.2210.81.main",2044.56,2460.02342658228,1761.79469824519,2617.8,1017.303,0,0,0,0,"pred"
