"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/barman-pfile10-038.sas.cr.25.cnf","tc_glucose",13.876,680.278388993711,1354.43756873516,13.15,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","GHackCOMSPS_DRUP",57.227,810.314325628931,1602.83338266241,56.55,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","MapleCOMSPS_CHB_DRUP",51.032,833.667177515723,1545.11172139076,51.21,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","BeansAndEggs",7.516,836.104149213836,1464.05544112218,7.87,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","COMiniSatPSChandrasekharDRUP",49.883,903.3171,1689.01611012139,49.59,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","Lingelingbbcmain",41.878,911.824842767296,1603.30167242653,42.05,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","glucose",8.633,913.975304245283,1620.83639660775,8.76,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","MapleCOMSPS_LRB_DRUP",51.399,1012.39268962264,1568.13170031999,51.71,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","MapleCMS",27.212,1035.52121918239,1584.81341322343,26.62,7.516,0,0,0,0,"pred"
"sat/barman-pfile10-038.sas.cr.25.cnf","CHBR_glucose_tuned",10.456,1048.76524261006,1685.73830720763,10.96,7.516,0,0,0,0,"pred"
