"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ACG-20-10p0.cnf","MapleCOMSPS_LRB_DRUP",454.228,2098.52969128352,1937.76467070833,680.76,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","MapleCOMSPS_CHB_DRUP",733.486,2436.81308036399,1979.04665604296,1122.61,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","CHBR_glucose_tuned",1268.597,2597.12693649425,2010.19548724187,1960.3,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","MapleGlucose",1849.308,2666.53460708812,1905.50633878676,2914.04,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","GHackCOMSPS_DRUP",3027.194,2804.84142691571,2011.96114656406,4894.89,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","glucose",1366.377,2818.26901743295,2006.22274372213,2337.52,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","Glucose_nbSat",1240.939,2839.65809645594,2100.40714382842,1917.41,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","Lingelingbbcmain",607.045,2859.98538534483,1985.00548716078,722.42,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","CHBR_glucose",1248.263,2913.4675316092,1928.89197636595,1891.63,454.228,0,0,0,5,"pred"
"sat/ACG-20-10p0.cnf","tc_glucose",1907.19,2996.79707021073,2014.29372459849,3137.65,454.228,0,0,0,5,"pred"
