"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/si2-b03m-m800-03.cnf","expMC_VSIDS_LRB_Switch_2500",113.586,794.834094129979,1439.23228576827,117.91,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","MapleLCMDistChronoBT",121.648,810.535161006289,1422.50121041465,122.57,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","glucose3.0",117.75,933.525228301887,1582.97883088435,119.95,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","COMiniSatPS_Pulsar_drup",118.56,954.497822746331,1594.37372433083,121.18,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","Maple_CM",123.477,959.375242557652,1616.71868337653,127.5,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","inIDGlucose",118.483,963.6742418239,1662.21808500483,120.52,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","expMC_LRB_VSIDS_Switch",114.349,1006.22282348008,1725.31967189008,118.02,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","Minisat.v2.2.0.106.ge2dd095",111.364,1025.60915230608,1672.68237355679,117.65,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","Glucose_Hack_Kiel_fastBVE",93.783,1025.93762096436,1731.88373238467,96.82,1.261,0,0,0,5,"pred"
"sat/si2-b03m-m800-03.cnf","MapleCOMSPS_CHB_VSIDS_drup",116.902,1045.31888731656,1706.87234381687,117.98,1.261,0,0,0,5,"pred"
