"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/schup-l2s-bc56s-1-k391.cnf","Glucose_nbSat",308.277,1681.70284240196,1922.31817915046,374.22,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","glucose",264.892,1802.67461642157,1863.81006302643,336.85,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","tc_glucose",294.304,1839.4470307598,1881.72351386077,354.75,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","GHackCOMSPS_DRUP",287.792,1929.31392855392,1808.04584433955,343.66,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","CHBR_glucose",253.606,1943.06149693627,1854.22743349287,309.57,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","tb_glucose",281.145,2044.27934129902,1957.49117747362,324.8,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","abcdSAT_drup",152.86,2135.27328039216,1893.4175973737,173.91,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","COMiniSatPSChandrasekharDRUP",272.408,2155.51945992647,1965.12019986419,343.32,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","CHBR_glucose_tuned",252.848,2180.3506932598,2010.1965064827,321.72,152.86,0,0,0,5,"pred"
"sat/schup-l2s-bc56s-1-k391.cnf","glucose_hack_kiel_newScript",352.38,2186.02023676471,2008.63326375966,411.97,152.86,0,0,0,5,"pred"
