"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sortnet-8-ipc5-h19-sat.cnf","glueminisat.2.2.5",5000,1146.82543797945,1492.55055962843,5000,783.54,1,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","MPhaseSAT64",5000,1199.38173424699,1515.10651517707,5000,783.54,2,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","SAT09referencesolverprecosat_236",2923.85,1355.89179933915,1474.47065858346,3271.71,783.54,3,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","lingeling.587f.4882048.110513",3098.92,1318.8074338089,1531.26557939631,3352.91,783.54,1,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackEBMiniSAT_2011.03.02",5000,1373.45901586804,1542.8154377566,5000,783.54,2,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","glucose_2.0",5000,1360.95057622445,1560.89996888468,5000,783.54,3,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackLR_GL_SHR_2011.03.02",5000,1437.44828006227,1519.6057934917,5000,783.54,1,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackcontrasat_2011.03.02",5000,1383.99431698955,1646.9200850691,5000,783.54,2,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","RestartSAT_B95",5000,1536.12413324172,1583.30736405735,5000,783.54,3,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackminisat_psm_2011.04.01",783.54,1533.10816213663,1675.37822676961,848.4,783.54,1,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackcir_minisat_2011.05.13_simp_",5000,1694.98610007299,1547.59668536441,5000,783.54,2,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackreferenceminisat_2.2.0",5000,1678.69040380829,1571.62170918224,5000,783.54,3,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","rcl_2011.04.01",5000,1650.37779825718,1635.19032313403,5000,783.54,1,"Inf"
"sortnet-8-ipc5-h19-sat.cnf","minisathackMiniSAT_2.2.0.agile.26",5000,1730.94001067952,1755.19234587648,5000,783.54,2,"Inf"
