"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","MapleLCMDistChronoBT",5000,4168.6752037037,1824.80565015349,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","glucose3.0",5000,4639.47762222222,1174.00044655625,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","inIDGlucose",5000,4701.2255,1142.75782322046,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","YalSAT",5000,4722.28111111111,1178.26145758156,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","smallsat",5000,4722.36088888889,1177.92298913563,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","Sparrow2Riss.2018.fixfix",5000,4722.50677777778,1177.30403499983,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","Riss7.1.fix",5000,4731.21744814815,1042.63120235584,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","COMiniSatPS_Pulsar_drup",5000,4732.11891111111,1136.52320702982,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","expMC_LRB_VSIDS_Switch",5000,4733.40079166667,1131.08464842879,5000,5000,0,0,0,5,"pred"
"sat/TimetableCNFEncoding_5_UNKNOWN.cnf","abcdsat_r18",5000,5000,0,5000,5000,0,0,0,5,"pred"
