"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sqrt_ineq_3.c.cnf","Maple_CM",33.548,721.566133333333,1292.93109578225,39,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","expMC_LRB_VSIDS_Switch",78.33,811.434764814815,1484.26615635234,98.09,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","Riss7.1.fix",3324.069,862.187457407407,1513.60068370707,5000,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","expGlucose",363.385,1050.54371296296,1411.62955980012,478.71,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","MapleCOMSPS_LRB_VSIDS_drup",2.41,1058.04371388889,1776.07950286285,2.79,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","COMiniSatPS_Pulsar_drup",146.141,1058.47033240741,1582.97704693708,165.91,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","CaDiCaL",4.004,1351.92149722222,1220.80772264867,4.8,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","MapleCOMSPS_CHB_VSIDS_drup",2.955,1389.64439537037,2043.2341005768,3.43,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","gluHack",62.425,1402.40966574074,1397.27561873145,74.89,1.266,0,0,0,5,"pred"
"sat/sqrt_ineq_3.c.cnf","glucose4.2.1",1.266,1414.55236481481,1841.56655822085,1.37,1.266,0,0,0,5,"pred"
