"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"manol-pipe-c10nidw.cnf","minisathackcontrasat_2011.03.02",436.57,694.535567567568,1495.93898001569,662.25,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","lingeling.587f.4882048.110513",295.45,797.736551801802,1334.36188844499,342.17,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","minisathackLR_GL_SHR_2011.03.02",266.88,824.992921171171,1439.02619798438,471.69,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","minisathackcir_minisat_2011.05.13_simp_",5000,931.665786036036,1640.31404793227,5000,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","minisathackreferenceminisat_2.2.0",5000,978.321673423423,1641.8570089696,5000,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","glucose_2.0",1293.93,986.880436936937,1606.95754709258,2069.38,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","rcl_2011.04.01",171.95,1029.33857207207,1695.21501400188,226.82,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","minisathackEBMiniSAT_2011.03.02",208.91,1034.42701576577,1769.74866212894,264.05,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","glueminisat.2.2.5",154.01,1134.51768018018,1706.47888227445,237.2,113.06,0,0,0,5,"pred"
"manol-pipe-c10nidw.cnf","minisathackminisat_psm_2011.04.01",113.06,1149.67338513513,1688.59627678446,146.89,113.06,0,0,0,5,"pred"
