"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/newton_3_4_true-unreach-call.i.cnf","Maple_LCM_M1",170.183,339.351234199134,802.755318542305,230.7,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","MapleCOMSPS_LRB_VSIDS_drup",73.786,379.587807575757,719.898452872335,97.32,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","Maple_CM",335.409,423.674920562771,827.994309229572,482.6,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","Maple_CM_ordUIP",148.449,477.839576839827,910.528638283839,202.81,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",124.966,521.455598051948,1169.9385978375,159.06,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","COMiniSatPS_Pulsar_drup",122.513,530.513830735931,1102.14120983351,167.09,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","expMC_LRB_VSIDS_Switch_2500",800.18,532.556320995671,1098.47775439283,1295.16,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","Maple_LCM.BCrestart",564.024,560.35804935065,1097.74192749302,870.4,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","Maple_LCM.BCrestart_M1",142.722,577.609310389611,1183.44644025741,189.79,47.225,0,0,0,5,"pred"
"sat/newton_3_4_true-unreach-call.i.cnf","YalSAT",5000,5000,0,5000,47.225,0,0,0,5,"pred"
