"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/filter1_true-unreach-call.c.cnf","inIDGlucose",169.84,716.278853111111,1273.42383277226,215.48,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","COMiniSatPS_Pulsar_drup",153.486,763.612782888889,1372.46065879967,195.28,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","MapleCOMSPS_LRB_VSIDS_drup",272.294,771.829156666667,1134.41858837453,349.46,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","CaDiCaL",527.545,959.880311777778,1288.22816939122,5000,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","Maple_CM",651.784,1101.15680822222,1618.27786570863,870.15,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","Riss7.1.fix",320.15,1137.67188044444,1678.72371531874,392.19,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","GHackCOMSPS_drup",206.529,1140.04511733333,1773.61646183129,247.24,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","glucose.3.0_PADC_10",181.549,1144.42642666667,1816.56315085294,226.42,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","Minisat.v2.2.0.106.ge2dd095",410.935,1252.29264466667,1542.3486041985,471.78,131.403,0,0,0,5,"pred"
"sat/filter1_true-unreach-call.c.cnf","Maple_CM_Dist",701.857,1255.44869355556,1528.12376354339,965.95,131.403,0,0,0,5,"pred"
