"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"maxxor064.cnf","glueminisat.2.2.5",710.54,2485.15995804196,2200.96814724453,879.61,710.54,0,0,0,5,"pred"
"maxxor064.cnf","glucose_2.0",5000,2960.82925174825,2220.96831518941,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","lingeling.587f.4882048.110513",1406.46,3110.31203613054,2168.38689060433,1780.42,710.54,0,0,0,5,"pred"
"maxxor064.cnf","minisathackLR_GL_SHR_2011.03.02",4187.73,3147.49491375291,2177.77973598767,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","SAT09referencesolverprecosat_236",1382.82,3168.47081585082,2259.93957405644,1966.52,710.54,0,0,0,5,"pred"
"maxxor064.cnf","minisathackEBMiniSAT_2011.03.02",5000,3408.16526806527,2011.32809539681,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","minisathackcontrasat_2011.03.02",5000,3422.30436596737,2194.93722593925,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","minisathackminisat_psm_2011.04.01",5000,3488.19457575758,2017.61582608676,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","RestartSAT_B95",5000,3527.23021678322,1947.82202088794,5000,710.54,0,0,0,5,"pred"
"maxxor064.cnf","minisathackMiniSAT_2.2.0.agile.26",5000,3530.98112937063,2105.40332765622,5000,710.54,0,0,0,5,"pred"
