"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/Sz512_15127_3.smt2-cvc4.cnf","glueminisat.2210.81.main",168.533,2939.31514663866,1836.93125000057,170.99,99.364,1,"170.99"
"sat/Sz512_15127_3.smt2-cvc4.cnf","glue_alt",278.941,2974.62560112045,1834.81310574149,283.75,99.364,2,"283.75"
"sat/Sz512_15127_3.smt2-cvc4.cnf","tb_glucose",112.275,2988.70477016807,1863.4857523455,112.6,99.364,3,"112.6"
"sat/Sz512_15127_3.smt2-cvc4.cnf","YALSAT03r",5000,5000,2.36812249533293e-13,5000,99.364,4,"5000"
"sat/Sz512_15127_3.smt2-cvc4.cnf","BeansAndEggs",179.132,3304.65982184874,1779.38409320555,179.81,99.364,5,"179.81"
"sat/Sz512_15127_3.smt2-cvc4.cnf","glucose",139.781,3395.00434005602,1732.90301308103,145.21,99.364,1,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","MapleCOMSPS_DRUP",99.364,2961.0636105042,2177.03311947217,96.62,99.364,2,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","Splatz06vmain",152.854,3240.50802114846,1920.36198381211,156.95,99.364,3,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","CHBR_glucose_tuned",146.957,3491.20162577031,1690.65995400067,149.1,99.364,4,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","COMiniSatPSChandrasekharDRUP",129.696,3290.77933557423,1891.81930569232,130.08,99.364,5,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","MapleCMS",113.139,3429.1212732493,1801.74807589454,112.41,99.364,1,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","Glucose_nbSat",147.582,3603.16172647059,1662.51485331125,149.54,99.364,2,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",114.373,3663.17314705882,1661.4660468916,116.51,99.364,3,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","GHackCOMSPS_DRUP",136.931,3803.37549803922,1633.18291922552,137.22,99.364,4,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","gulch",201.387,3773.06786764706,1781.6028334056,202.68,99.364,5,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","glucose_hack_kiel_newScript",143.041,3850.18017268908,1766.28674380474,141.75,99.364,1,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","cmsat5_autotune2",261.327,4282.20731694678,1363.57733726763,270.79,99.364,2,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","cmsat5_main2",257.686,4006.81679131653,1649.45943507563,259.6,99.364,3,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","abcdSAT_drup",368.032,3835.34133683473,1857.08099873605,363.35,99.364,4,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","Riss6",568.678,4771.22214607843,961.380141876172,572.21,99.364,5,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","MapleCOMSPS_CHB_DRUP",157.719,3969.70555784314,1808.30627404969,161.47,99.364,1,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","Lingelingbbcmain",120.683,4105.78189201681,1722.15292325569,120.02,99.364,2,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","CHBR_glucose",131.302,4227.19421232493,1628.46549796541,134.59,99.364,3,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","MapleGlucose",116.01,4432.7433732493,1431.8729911162,114.69,99.364,4,"Inf"
"sat/Sz512_15127_3.smt2-cvc4.cnf","tc_glucose",215.891,4240.51383963586,1641.20487641852,215.2,99.364,5,"Inf"
