"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/bibd-19-57-9-3-1_glb.cnf","Maple_CM",4.706,2869.74445939394,2124.77073039048,4.87,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","expMC_LRB_VSIDS_Switch",3.614,2890.55486772727,2146.5651458996,3.82,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","Sparrow2Riss.2018.fixfix",375.495,2974.80562106061,2109.53431929312,417.62,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","Riss7.1.fix",119.518,3011.39203666667,2102.89589280104,145.92,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","cms55.main.all4fixed",18.908,3013.56028242424,2212.55530599161,21.48,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","Maple_CM_ordUIP.",4.324,3051.69350772727,2137.70178836392,4.93,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","MapleLCMDistChronoBT",31.177,3130.65591575758,2140.89430086355,36.71,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","GHackCOMSPS_drup",442.578,3165.94681954545,2054.98779400182,5000,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","Maple_CM_Dist",19.448,3179.94681378788,2111.56400334526,21.23,0.139,0,0,0,5,"pred"
"sat/bibd-19-57-9-3-1_glb.cnf","Maple_CM_ordUIP",4.437,3193.36551787879,2106.52964935871,4.99,0.139,0,0,0,5,"pred"
