"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sokoban-p16.sas.ex.19.cnf","Splatz06vmain",5000,3112.74661391753,1624.35831415633,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","cmsat5_main2",5000,3492.64012817869,1597.27745365186,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","cmsat5_autotune2",5000,3557.92159072165,1511.56866657476,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","Glucose_nbSat",5000,3567.08957766323,1862.6542584953,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","MapleCOMSPS_CHB_DRUP",5000,3569.14369278351,1586.46119949294,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","Lingelingbbcmain",5000,3591.51936597938,1760.79126895569,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","CHBR_glucose_tuned",5000,3665.94728041237,1820.28673220757,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","MapleCOMSPS_LRB_DRUP",5000,3725.85994089347,1771.68221466263,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","gulch",5000,3738.82870137457,1727.33550893578,5000,5000,0,0,0,5,"pred"
"sat/sokoban-p16.sas.ex.19.cnf","glucose_hack_kiel_newScript",5000,3857.61606649485,1747.80282049296,5000,5000,0,0,0,5,"pred"
