"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/CNP-5-100.cnf","Sparrow2Riss.2018.fixfix",6.17,2.87258148148152,0.780922732925748,6.17,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","YalSAT",7.025,5.39777777777797,3.32309192134556,7.52,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","Maple_CM_Dist",462.604,767.393657407407,1149.44617934371,5000,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","COMiniSatPS_Pulsar_drup",34.331,1026.64377037037,541.256445821969,38.15,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",877.455,1034.32595277778,535.696886123795,5000,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","MapleCOMSPS_LRB_VSIDS_drup",1048.321,1045.66419444444,568.367831614631,5000,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","expMC_LRB_VSIDS_Switch",292.54,1145.75145833333,1155.0778904173,334.39,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","Maple_LCM_Scavel_fix2",2414.121,1183.10176388889,738.768478246697,5000,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","inIDGlucose",5000,1337.76366759259,1639.84273156175,5000,6.17,0,0,0,5,"pred"
"sat/CNP-5-100.cnf","Maple_LCM_M1",1630.03,1389.803625,321.215943068954,5000,6.17,0,0,0,5,"pred"
