"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/20180322_164241329_p_cnf_320_1120.cnf","YalSAT",0.355,0.410234233184657,0.772995893106481,0.36,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Sparrow2Riss.2018.fixfix",0.173,0.953082182801185,1.24534669372836,0.18,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_LCM.BCrestart",5000,2452.19128938679,1988.81364388577,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Minisat.v2.2.0.106.ge2dd095",5000,2806.39488577759,1362.07132585144,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_CM",5000,3112.69782903564,1867.18056032258,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_CM_ordUIP.",2621.582,3224.22516846114,1938.64520308877,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_CM_ordUIP",5000,3272.16875839381,1858.14351767452,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_LCM_Scavel_fix2",557.631,3339.32817774747,1130.18753845787,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","abcdsat_r18",5000,3409.64601227663,1598.60033596709,5000,0.173,0,0,0,5,"pred"
"sat/20180322_164241329_p_cnf_320_1120.cnf","Maple_CM_Dist",5000,3535.87255366876,1739.52866278809,5000,0.173,0,0,0,5,"pred"
