"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/satcoin-genesis-SAT-32.cnf","inIDGlucose",2.019,1.42819633333334,0.444229008838408,2.56,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","CaDiCaL",1.336,2.41868766666658,1.44554264608993,1.51,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","Riss7.1.fix",3.81,3.77830466666664,0.144640884173851,4.25,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","Candy",6.228,3.84919900000001,0.808379281248363,7.99,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","Lingeling",32.236,33.8962546666666,3.52888321706014,34.36,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","cms55.main.all4fixed",167.726,98.9462756666667,58.1380407146223,252.96,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","expGlucose",104.595,238.363282333333,178.731046483729,140.94,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","expMC_LRB_VSIDS_Switch",30.665,243.677488333333,105.848029550754,41.16,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","expMC_VSIDS_LRB_Switch_2500",72.418,440.580803,306.236568154643,99.76,1.336,0,0,0,5,"pred"
"sat/satcoin-genesis-SAT-32.cnf","Maple_LCM_Scavel_200_fix2",13.871,489.296225,1161.77858777742,16.47,1.336,0,0,0,5,"pred"
