"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"ACG-10-10p0.cnf","minisathackreferenceminisat_2.2.0",38.27,1725.17727083333,2219.41132563912,74.39,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","minisathackEBMiniSAT_2011.03.02",30.11,1728.59380208333,2192.03067000784,60.44,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","minisathackminisat_psm_2011.04.01",32.11,1737.4164212963,2091.57821988579,56.33,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","lingeling.587f.4882048.110513",28.5,1798.96915162037,2086.77434561056,34.73,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","glucose_2.0",26.04,1833.32391666667,2083.08435630944,48.67,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","minisathackLR_GL_SHR_2011.03.02",24.09,1833.35864236111,2176.76662397694,45.88,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","minisathackMiniSAT_2.2.0.agile.26",21.07,1843.99026851852,2237.22055417353,41.35,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","minisathackcontrasat_2011.03.02",29.58,1874.54565625,2259.046134521,57.08,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","rcl_2011.04.01",24.62,1898.60735069444,2195.97973257049,43.12,21.07,0,0,0,5,"pred"
"ACG-10-10p0.cnf","SAT09referencesolverprecosat_236",46.7,1937.73722337963,2096.09118946102,64.39,21.07,0,0,0,5,"pred"
