"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/frb35-17-5-mgd_ext.cnf","Maple_LCM.BCrestart",65.144,654.669004393939,1371.39416645413,72.32,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",22.18,660.793287121212,1388.82017111544,24.63,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","inIDGlucose",89.034,662.225418333334,1349.62465563853,99.76,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","glucose.3.0_PADC_3",4.254,678.695627878788,1316.50901732104,4.32,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","glucose4.2.1",73.927,678.748476818182,1360.7522154302,81.15,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","CaDiCaL",48.7,679.505413787879,1526.09147077147,53.98,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","Maple_CM_ordUIP",55.328,686.734167727273,1326.34486265756,61.85,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","glucose.3.0_PADC_10",4.208,690.991220757576,1335.47243462697,4.34,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","Maple_LCM.BCrestart_M1",8.952,693.507574242424,1362.4846220427,9.48,2.204,0,0,0,5,"pred"
"sat/frb35-17-5-mgd_ext.cnf","MapleLCMDistChronoBT",60.986,730.289934242424,1501.38679516168,67.57,2.204,0,0,0,5,"pred"
