"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/modgen-n200-m90860q08c40-1876.cnf","gulch",54.07,486.499890025252,1237.51086549765,124.32,2.945,1,"124.32"
"sat/modgen-n200-m90860q08c40-1876.cnf","MapleCOMSPS_CHB_DRUP",50.272,515.818170454545,1167.9430655356,88.03,2.945,2,"88.03"
"sat/modgen-n200-m90860q08c40-1876.cnf","MapleCMS",59.553,639.96778510101,1211.22752846244,235.94,2.945,3,"235.94"
"sat/modgen-n200-m90860q08c40-1876.cnf","CHBR_glucose",32.322,657.023931439394,1402.56985792321,75.37,2.945,4,"75.37"
"sat/modgen-n200-m90860q08c40-1876.cnf","MapleCOMSPS_DRUP",2.945,675.865451388889,1445.02638226609,146.24,2.945,5,"146.24"
"sat/modgen-n200-m90860q08c40-1876.cnf","COMiniSatPSChandrasekharDRUP",141.4,695.827942676768,1394.51068060221,141.267560124996,2.945,6,"141.267560124996"
"sat/modgen-n200-m90860q08c40-1876.cnf","CHBR_glucose_tuned",42.662,734.304960984849,1491.13825014583,73.73,2.945,7,"73.73"
"sat/modgen-n200-m90860q08c40-1876.cnf","MapleCOMSPS_LRB_DRUP",105.425,774.626653661616,1471.54690459573,209.88,2.945,8,"209.88"
"sat/modgen-n200-m90860q08c40-1876.cnf","GHackCOMSPS_DRUP",164.83,799.545517550506,1394.49803956073,168.064565472731,2.945,9,"168.064565472731"
"sat/modgen-n200-m90860q08c40-1876.cnf","BeansAndEggs",219.564,800.534792045454,1325.35125390472,219.29719486534,2.945,1,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","abcdSAT_drup",188.891,818.09924229798,1469.55307599864,188.171935831411,2.945,2,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","cmsat5_autotune2",162.062,851.8135125,1214.30356941304,333.81,2.945,3,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","glucose",159.602,874.384893560606,1322.73795959557,156.53919015995,2.945,4,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","glue_alt",86.407,954.250478535354,1458.85581054229,131.69,2.945,5,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","Glucose_nbSat",278.534,976.978029545455,1550.06079119337,280.594079343956,2.945,6,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","cmsat5_main2",160.036,1036.70252550505,1532.38914936359,322.78,2.945,7,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","glucose_hack_kiel_newScript",250.468,1102.72603825758,1407.20322021001,248.67197469098,2.945,8,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","MapleGlucose",220.536,1164.54592260101,1624.9616723492,225.38306267213,2.945,9,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","tb_glucose",50.463,1188.13343964646,1521.43299169084,60.43,2.945,1,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","glueminisat.2210.81.main",37.003,1262.90710593434,1230.2175003091,101.17,2.945,2,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","Lingelingbbcmain",511.088,1541.80865416667,1665.22366892838,520.709960427187,2.945,3,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","YALSAT03r",1384.133,1564.36981085859,2059.21965542348,1382.01,2.945,4,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","Splatz06vmain",782.966,1585.28226767677,1994.94901066542,871.416269429049,2.945,5,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","Riss6",2021.776,1731.65773611111,1940.7225509716,2054.85899760857,2.945,6,"Inf"
"sat/modgen-n200-m90860q08c40-1876.cnf","tc_glucose",198.166,1906.60264507576,1877.4727224148,198.048188157357,2.945,7,"Inf"
