"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/am_7_7.shuffled-as.sat03-363.cnf","glucose_hack_kiel_newScript",5000,3520.41215159314,1817.63800036607,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","MapleCOMSPS_CHB_DRUP",5000,3697.13349742647,1822.52540573504,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","glucose",5000,3752.74333578431,1656.85925281118,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","Glucose_nbSat",5000,3843.5077375,1721.70041462213,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","Splatz06vmain",5000,3849.05924877451,1753.24811466592,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","BeansAndEggs",5000,3895.51848602941,1762.85400434178,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","gulch",5000,3933.58508014706,1649.91371602554,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","MapleGlucose",5000,3973.63053848039,1787.52494385554,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","MapleCOMSPS_DRUP",5000,4003.41946997549,1787.01803629692,5000,5000,0,0,0,5,"pred"
"sat/am_7_7.shuffled-as.sat03-363.cnf","cmsat5_autotune2",5000,4006.87868198529,1693.91991102623,5000,5000,0,0,0,5,"pred"
