"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/snw_16_8_nopre.cnf","glucose_hack_kiel_newScript",1643.959,2510.61247512255,1698.07648925898,2395.9,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","tb_glucose",1884.932,2792.88281556372,1975.85507709864,2536.16,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","cmsat5_main2",4911.693,2884.98358419118,1841.57187920675,5000,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","CHBR_glucose_tuned",1676.508,2959.06995919118,1920.6256549008,2205.83,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","GHackCOMSPS_DRUP",1605.17,2965.81995784313,1910.43466680956,2491.82,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","tc_glucose",1908.418,2970.86017806373,1930.97805798677,2745.43,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","COMiniSatPSChandrasekharDRUP",1415.032,2978.57044411765,1973.45483024652,2167.62,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","glucose",1818.136,3015.79945147059,1972.02517774382,2724.66,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","BeansAndEggs",5000,3021.31989669118,1901.27513565799,5000,1415.032,0,0,0,5,"pred"
"sat/snw_16_8_nopre.cnf","glueminisat.2210.81.main",5000,3059.14372095588,1887.69564408951,5000,1415.032,0,0,0,5,"pred"
