"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"data-network_p11.pddl","symbolic.bidirectional",1.24,78.7694670231729,290.968207129034,1800,0.55,1,"Inf"
"data-network_p11.pddl","Delfi2",3.53,80.0184688057041,340.417448151743,3.62,0.55,2,"3.62"
"data-network_p11.pddl","Delfi1",3.02,119.64912745098,377.908966300722,3.19,0.55,3,"3.19"
"data-network_p11.pddl","Scorpion",200.98,259.154942959002,248.142363558071,200.89,0.55,4,"200.89"
"data-network_p11.pddl","DecStar",0.7,139.876118538324,439.132127166125,0.71,0.55,1,"370.447674152207"
"data-network_p11.pddl","Metis1",0.69,225.977163483575,561.623860074263,0.7,0.55,2,"Inf"
"data-network_p11.pddl","Complementary1",33.33,380.119069518717,456.609421519749,35.77,0.55,3,"Inf"
"data-network_p11.pddl","Metis2",0.7,300.990164884136,614.008443004444,0.79,0.55,4,"Inf"
"data-network_p11.pddl","FDMS2",48.58,358.23935828877,592.176515678293,48.52,0.55,1,"Inf"
"data-network_p11.pddl","Complementary2",34.29,536.390316399287,473.01119830641,36.53,0.55,2,"Inf"
"data-network_p11.pddl","Planning.PDBs",34.39,574.628657754011,476.599218603874,36.02,0.55,3,"Inf"
"data-network_p11.pddl","FDMS1",15.76,411.436907308378,704.215053830725,16.15,0.55,4,"Inf"
"data-network_p11.pddl","Symple.1",138.35,768.556788770054,640.741160988597,176.61,0.55,1,"Inf"
"data-network_p11.pddl","Symple.2",137.93,774.847579322638,637.330064395044,172.48,0.55,2,"Inf"
"data-network_p11.pddl","blind",0.55,998.473193404634,760.040261987462,0.55,0.55,3,"Inf"
