"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","MapleCOMSPS_LRB_DRUP",2461.885,753.197589438944,1398.38970037365,2559.38,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","MapleCOMSPS_CHB_DRUP",5000,1501.06769966997,1425.84596334172,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","glucose",5000,1584.06287244225,1298.82654571256,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","BeansAndEggs",5000,1619.86041666667,1338.45378634848,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","MapleCOMSPS_DRUP",2348.052,1657.09144752475,982.851886107221,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","Glucose_nbSat",5000,1685.45316980198,1290.11873149113,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","gulch",5000,2175.04725429043,1436.11405156295,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","tb_glucose",5000,2433.13083960396,1814.1602602985,5000,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","MapleCMS",1137.453,2773.06669867987,1780.84613803606,1224.79,1137.453,0,0,0,5,"pred"
"sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf","Splatz06vmain",5000,2920.10132161716,2182.93379242149,5000,1137.453,0,0,0,5,"pred"
