"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/E00N23.cnf","BeansAndEggs",2070.599,835.583347030651,1424.97241399409,2574.56,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","CHBR_glucose",2516.124,869.03036743295,1443.80161175439,3296.5,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","CHBR_glucose_tuned",2487.329,910.296135249042,1474.26659847782,3233.18,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","abcdSAT_drup",2556.179,978.066764463601,1414.05427141636,3290.17,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","MapleCMS",4036.615,1014.99106455939,1551.91880925801,4768.44,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","tc_glucose",2461.843,1076.48759626437,1354.66731816338,3179.66,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","Lingelingbbcmain",3202.491,1082.88461465517,1381.79505163187,3862.95,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","gulch",3506.113,1164.78762902299,1637.15278824424,4547.97,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","MapleCOMSPS_CHB_DRUP",3913.725,1270.71497586207,1860.17268616475,4791.13,2070.599,0,0,0,5,"pred"
"sat/E00N23.cnf","GHackCOMSPS_DRUP",3462.045,1323.19236484674,1845.02908904231,4326.84,2070.599,0,0,0,5,"pred"
