"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ae_rphp035_05.cnf","expMC_LRB_VSIDS_Switch_2500",274.458,1215.83804814815,892.400897118534,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","smallsat",263.673,1718.3662212963,1661.48723229917,272.28,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_LCM_M1",516.484,1892.74725277778,1609.22871824273,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","MapleLCMDistChronoBT",519.169,2061.800825,1663.18779515109,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_CM_ordUIP.",737.121,2316.71345462963,1541.02837108046,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_LCM_Scavel_200_fix2",561.373,2351.27974814815,1652.96628960713,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_LCM_Scavel_fix2",615.258,2360.54952592593,1692.92445741206,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_CM_Dist",752.009,2415.65174537037,1738.92221001798,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","gluHack",4642.708,2461.54157592593,1724.42300230021,5000,236.72,0,0,0,5,"pred"
"sat/ae_rphp035_05.cnf","Maple_LCM.BCrestart_M1",543.885,2581.66553796296,1570.52364558325,5000,236.72,0,0,0,5,"pred"
