"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/AProVE11-06.cnf","abcdSAT_drup",1740.913,1946.89204040881,2114.91659914211,2351.17,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","tb_glucose",1824.061,1996.48265487421,2127.34288465114,2636.85,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","Glucose_nbSat",3049.549,2191.9836413522,2291.83371742716,4514.18,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","CHBR_glucose",1880.593,2192.67055440252,2198.48547325035,2687.15,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","tc_glucose",1862.629,2244.94197735849,2185.13758283997,2743.71,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","BeansAndEggs",5000,2322.09902798742,2156.53943396255,5000,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","CHBR_glucose_tuned",1864.4,2346.39881273585,2194.39630613968,2717.48,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","MapleCOMSPS_DRUP",1403.9,2349.67908066038,2034.74104508815,2061.37,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","COMiniSatPSChandrasekharDRUP",1552.332,2373.16993930818,2225.62049644688,2384.78,1206.587,0,0,0,5,"pred"
"sat/AProVE11-06.cnf","glueminisat.2210.81.main",2241.313,2381.8395754717,2215.83821410017,3324.28,1206.587,0,0,0,5,"pred"
