"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_LCM_Scavel_200_fix2",331.807,140.901962,101.460738324753,381.49,104.491,1,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_LCM_Scavel_fix2",605.311,149.307656,95.9697529892702,701.87,104.491,2,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","MapleLCMDistChronoBT",362.69,115.798109333333,138.11208960826,422.62,104.491,1,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_LCM_M1",201.249,301.038444,191.263860204496,227.96,104.491,2,"473.23740898927"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_CM_Dist",277.569,197.362973,462.827048021236,317.98,104.491,1,"814.252899266346"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",1676.599,393.943041333333,398.06526688275,1961.03,104.491,2,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","cms55.main.all4fixed",1002.579,450.067689,355.585779608203,1174.4,104.491,1,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_LCM.BCrestart_M1",202.38,584.923386666667,283.087935606205,234.02,104.491,2,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","expMC_LRB_VSIDS_Switch_2500",389.896,622.459094,377.310338420184,427.12,104.491,1,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_CM",460.265,558.859033,463.726208513035,532.63,104.491,2,"Inf"
"sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf","Maple_CM_ordUIP.",1840.486,748.977920666666,366.763467694713,5000,104.491,1,"Inf"
