"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/mchess_17.cnf","Lingeling",0.003,124.860635,712.44171685933,0,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","CaDiCaL",5000,1134.54039533333,1596.58452962148,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","COMiniSatPS_Pulsar_drup",5000,2376.79331233333,1834.81378691353,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","Maple_LCM_M1",5000,2625.95241533333,2160.85408138861,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","Maple_LCM.BCrestart_M1",1660.378,2657.07887933333,2256.07347298706,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","expMC_LRB_VSIDS_Switch_2500",1833.548,2692.08376933333,2160.67517019984,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","MapleCOMSPS_CHB_VSIDS_drup",5000,2715.81001566667,2152.81677609891,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","Maple_LCM.BCrestart",1868.856,2773.26529333333,2194.51563081404,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","Maple_CM_ordUIP",2361.925,2782.80065566667,2098.90910571608,5000,0.003,0,0,0,5,"pred"
"sat/mchess_17.cnf","Maple_CM",1456.811,2877.64476533333,2269.00219900605,5000,0.003,0,0,0,5,"pred"
