@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
sat/10pipe_k.cnf,1,abcdSAT_drup,2186.81,ok
sat/10pipe_k.cnf,1,BeansAndEggs,1163.05,ok
sat/10pipe_k.cnf,1,CHBR_glucose,841.47,ok
sat/10pipe_k.cnf,1,CHBR_glucose_tuned,854.68,ok
sat/10pipe_k.cnf,1,cmsat5_autotune2,920.69,ok
sat/10pipe_k.cnf,1,cmsat5_main2,5000,timeout
sat/10pipe_k.cnf,1,COMiniSatPSChandrasekharDRUP,511.74,ok
sat/10pipe_k.cnf,1,GHackCOMSPS_DRUP,431.01,ok
sat/10pipe_k.cnf,1,glucose,383.53,ok
sat/10pipe_k.cnf,1,glucose_hack_kiel_newScript,5000,timeout
sat/10pipe_k.cnf,1,Glucose_nbSat,597.76,ok
sat/10pipe_k.cnf,1,glue_alt,2612.13,ok
sat/10pipe_k.cnf,1,glueminisat.2210.81.main,1087.29,ok
sat/10pipe_k.cnf,1,gulch,1953.49,ok
sat/10pipe_k.cnf,1,Lingelingbbcmain,313.4,ok
sat/10pipe_k.cnf,1,MapleCMS,463.16,ok
sat/10pipe_k.cnf,1,MapleCOMSPS_CHB_DRUP,399.53,ok
sat/10pipe_k.cnf,1,MapleCOMSPS_DRUP,2735.95310463783,ok
sat/10pipe_k.cnf,1,MapleCOMSPS_LRB_DRUP,403.78,ok
sat/10pipe_k.cnf,1,MapleGlucose,3446.87113398163,ok
sat/10pipe_k.cnf,1,Riss6,5000,timeout
sat/10pipe_k.cnf,1,Splatz06vmain,224.34,ok
sat/10pipe_k.cnf,1,tb_glucose,1085.15,ok
sat/10pipe_k.cnf,1,tc_glucose,1434.14,ok
sat/10pipe_k.cnf,1,YALSAT03r,5000,timeout
sat/14pipe_q0_k.cnf,1,abcdSAT_drup,1488.39,ok
sat/14pipe_q0_k.cnf,1,BeansAndEggs,1485.15,ok
sat/14pipe_q0_k.cnf,1,CHBR_glucose,1213.26,ok
sat/14pipe_q0_k.cnf,1,CHBR_glucose_tuned,1136.47,ok
sat/14pipe_q0_k.cnf,1,cmsat5_autotune2,3652.02,ok
sat/14pipe_q0_k.cnf,1,cmsat5_main2,5000,timeout
sat/14pipe_q0_k.cnf,1,COMiniSatPSChandrasekharDRUP,1380.4,ok
sat/14pipe_q0_k.cnf,1,GHackCOMSPS_DRUP,1234.31,ok
sat/14pipe_q0_k.cnf,1,glucose,1067,ok
sat/14pipe_q0_k.cnf,1,glucose_hack_kiel_newScript,1677.26,ok
sat/14pipe_q0_k.cnf,1,Glucose_nbSat,1570.02,ok
sat/14pipe_q0_k.cnf,1,glue_alt,3249.83,ok
sat/14pipe_q0_k.cnf,1,glueminisat.2210.81.main,1177.76,ok
sat/14pipe_q0_k.cnf,1,gulch,1754.36,ok
sat/14pipe_q0_k.cnf,1,Lingelingbbcmain,687.7,ok
sat/14pipe_q0_k.cnf,1,MapleCMS,950.38,ok
sat/14pipe_q0_k.cnf,1,MapleCOMSPS_CHB_DRUP,1163.77,ok
sat/14pipe_q0_k.cnf,1,MapleCOMSPS_DRUP,3392.58,ok
sat/14pipe_q0_k.cnf,1,MapleCOMSPS_LRB_DRUP,1855.68,ok
sat/14pipe_q0_k.cnf,1,MapleGlucose,5000,timeout
sat/14pipe_q0_k.cnf,1,Riss6,5000,timeout
sat/14pipe_q0_k.cnf,1,Splatz06vmain,396.4,ok
sat/14pipe_q0_k.cnf,1,tb_glucose,1555.22,ok
sat/14pipe_q0_k.cnf,1,tc_glucose,1633.57,ok
sat/14pipe_q0_k.cnf,1,YALSAT03r,5000,timeout
sat/16pipe_16_ooo.cnf,1,abcdSAT_drup,5000,timeout
sat/16pipe_16_ooo.cnf,1,BeansAndEggs,5000,timeout
sat/16pipe_16_ooo.cnf,1,CHBR_glucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,CHBR_glucose_tuned,5000,timeout
sat/16pipe_16_ooo.cnf,1,cmsat5_autotune2,5000,timeout
sat/16pipe_16_ooo.cnf,1,cmsat5_main2,5000,timeout
sat/16pipe_16_ooo.cnf,1,COMiniSatPSChandrasekharDRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,GHackCOMSPS_DRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,glucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,glucose_hack_kiel_newScript,5000,timeout
sat/16pipe_16_ooo.cnf,1,Glucose_nbSat,5000,timeout
