"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sortnet-7-ipc5-h15-unsat.cnf","gulch",5000,1683.67445313531,2035.54158169739,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","CHBR_glucose",5000,1724.02579224422,2113.01461690581,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","MapleGlucose",5000,1872.36397656766,2216.28031916408,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","cmsat5_autotune2",5000,1872.90397838284,2135.95542459042,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","tc_glucose",5000,1999.01656963696,2167.38621173534,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","CHBR_glucose_tuned",5000,2059.77702920792,2267.15066205211,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","tb_glucose",5000,2062.82856072607,2238.94438032214,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","glue_alt",5000,2125.07885709571,2291.06266944478,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","MapleCOMSPS_DRUP",5000,2150.29429834984,2296.92187884277,5000,5000,0,0,0,5,"pred"
"sat/sortnet-7-ipc5-h15-unsat.cnf","glueminisat.2210.81.main",5000,2158.92032656766,2214.22733007078,5000,5000,0,0,0,5,"pred"
