"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"spider_p14.pddl","symbolic.bidirectional",33.49,94.4663200589971,330.651491539388,38.47,1.31,0,0,0,5,"pred"
"spider_p14.pddl","blind",1.31,125.855914454277,429.969420453356,1.34,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Metis1",4.81,132.531483775811,421.595341494751,4.75,1.31,0,0,0,5,"pred"
"spider_p14.pddl","DecStar",5.35,158.868933628319,467.338951027529,5.32,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Delfi2",7.06,181.872159292035,484.168061733725,7.11,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Metis2",5.05,333.065036873157,665.776314601177,5.09,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Scorpion",211.21,379.82897640118,437.693724615631,211.27,1.31,0,0,0,5,"pred"
"spider_p14.pddl","FDMS1",441.8,542.136407079646,432.164162329883,457.55,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Complementary2",925.18,841.206705014749,389.265643271923,929.76,1.31,0,0,0,5,"pred"
"spider_p14.pddl","Symple.1",1495.48,894.864404129793,473.67427820615,1735.63,1.31,0,0,0,5,"pred"
