"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/factoring29986577x29986577.cnf","Maple_LCM_Scavel_fix2",102.24,687.814087111111,1058.56263857114,109.5,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","smallsat",144.525,974.392224444444,1039.56636381911,150.89,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","Lingeling",207.47,1072.69839577778,968.547235639745,226.46,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","Maple_LCM.BCrestart",49.728,1099.11805,1769.26456146123,51.01,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","Maple_CM_ordUIP.",213.361,1107.66604022222,1598.46273395208,228.06,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","MapleLCMDistChronoBT",157.151,1191.97393644444,1762.36653507193,165.21,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","Maple_LCM_Scavel_200_fix2",38.277,1195.20275733333,1769.53447998464,41.08,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","Maple_CM",223.666,1268.97314844444,1718.88123044605,230.71,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","abcdsat_r18",293.296,1324.72991222222,1250.01028194159,310.09,11.456,0,0,0,5,"pred"
"sat/factoring29986577x29986577.cnf","YalSAT",5000,5000,0,5000,11.456,0,0,0,5,"pred"
