"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"termes_p15.pddl","Delfi2",96.81,109.719142361111,86.3613630441186,114.23,96.81,0,0,0,5,"pred"
"termes_p15.pddl","symbolic.bidirectional",99.96,157.458128472222,237.1236768087,128.19,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Delfi1",435.08,386.892622685185,116.651717931542,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Complementary2",941.68,952.141170138889,294.326619422312,1004.81,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Planning.PDBs",918.31,1012.30955092593,211.502432203498,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Complementary1",1216.18,1076.32015029762,253.538858396525,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Symple.1",1800,1312.35920833333,545.879453933465,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Scorpion",988.49,1343.90514930556,425.863745893446,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","Symple.2",1800,1379.29048611111,560.258163218742,1800,96.81,0,0,0,5,"pred"
"termes_p15.pddl","blind",1800,1629.59509027778,411.764432193561,1800,96.81,0,0,0,5,"pred"
