"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"petri-net-alignment_p19.pddl","Delfi1",64.18,109.439011904762,37.0028496498815,71.35,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Complementary1",188.6,178.397471861472,323.835485281659,241.14,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Planning.PDBs",51.59,347.593979437229,513.900256228934,62.25,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","symbolic.bidirectional",50.52,361.956604978355,564.933857267965,63.95,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Complementary2",51.68,454.839537878788,628.88798143042,63.63,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Delfi2",1800,1493.05723376623,587.998081513218,1800,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Metis2",1800,1519.74966017316,553.512520850969,1800,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","Metis1",1800,1568.51653138528,510.883441322361,1800,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","DecStar",1800,1583.03820562771,529.028716657534,1800,50.52,0,0,0,5,"pred"
"petri-net-alignment_p19.pddl","blind",1800,1780.90195779221,42.4546749630867,1800,50.52,0,0,0,5,"pred"
