"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"settlers_p12.pddl","Metis1",8.45,280.023663188002,448.675317658595,8.48,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","Delfi1",9.69,335.495079811887,442.932544082111,9.71,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","blind",7.52,336.109953860745,537.884644752579,7.66,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","Scorpion",201.98,347.340868827421,265.983783467181,201.96,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","Delfi2",121.12,388.179032240307,460.622822330794,141.37,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","DecStar",603.32,821.365843318795,351.49003700471,604.98,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","FDMS1",906.45,898.328968783381,329.262498074409,905.97,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","symbolic.bidirectional",243.34,994.963283799222,698.024709781721,286.65,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","Complementary2",953.24,1076.98064296095,265.983941089043,958.07,7.52,0,0,0,5,"pred"
"settlers_p12.pddl","Symple.1",1800,1800,0,1800,7.52,0,0,0,5,"pred"
