"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/le450_15b.col.15.cnf","Sparrow2Riss.2018.fixfix",0.59,1262.60172666667,2062.5280027416,0.48,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Riss7.1.fix",0.337,1508.50010969697,2158.527309486,0.35,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","CaDiCaL",2185.51,2630.60543772727,1325.03561410571,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Maple_LCM.BCrestart",5000,4566.36410227273,1162.73087581774,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Maple_CM_ordUIP",5000,4672.5885780303,1115.17055009089,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","COMiniSatPS_Pulsar_drup",5000,4760.51396484848,984.302466595103,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Maple_CM",5000,4761.08882454545,967.65311361412,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Maple_LCM_Scavel_fix2",5000,4765.80302348485,983.107066684374,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","YalSAT",5000,4773.3902319697,1043.2142463245,5000,0.337,0,0,0,5,"pred"
"sat/le450_15b.col.15.cnf","Maple_CM_ordUIP.",5000,4794.21691454545,876.333762740152,5000,0.337,0,0,0,5,"pred"
