"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/queen14_14.col.14.cnf","CaDiCaL",1207.423,1313.084957022,1138.46005950934,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","MapleLCMDistChronoBT",5000,2895.49785972927,2075.79661976541,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Maple_LCM_Scavel_fix2",5000,3095.43970482234,2095.9171224732,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","smallsat",5000,3868.91309145516,1653.75665381459,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Maple_LCM.BCrestart",5000,3957.35051049069,1643.12104010004,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Maple_CM",5000,4027.76779314721,1599.846868308,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Maple_CM_Dist",5000,4046.65216522843,1577.07943005014,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Riss7.1.fix",5000,4069.49242478849,1692.3921014059,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","abcdsat_r18",5000,4075.87319551608,1617.09216095668,5000,1207.423,0,0,0,5,"pred"
"sat/queen14_14.col.14.cnf","Maple_CM_ordUIP",5000,4095.11911455161,1537.29227877828,5000,1207.423,0,0,0,5,"pred"
